# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
et/ID00C1.BIN	0:97	17	612	1FB2	そっくり{08:6B}に		Looks the Same	ours		reads: そっくりなのに; menu option, declared width 20 columns; reads: 仕方ないな @rebase-unmatched idx17 en=I guess so @rebase-unmatched idx17 en=I guess so
et/ID00C1.BIN	0:97	18	626	1FB2	ごめんな{08:49}		I'm Sorry	ours		reads: ごめんなさい; menu option, declared width 20 columns; reads: 駄目ったら駄目！ @rebase-unmatched idx18 en=No means no! @rebase-unmatched idx19 en=Don't Have Any @rebase-unmatched idx18 en=No means no! @rebase-unmatched idx19 en=Don't Have Any
et/ID00C1.BIN	5:09	0	26	1F01	は\n辺りに火をつけ{08:69}と{08:13}！\n	 is\nabout to set the area on fire!\n	It's\nabout to set the area on fire!\n	ours	draft	reads: は\n辺りに火をつけようとしている！\n @rebase-tagdiff @seamfix-2026-09-05
et/ID00C1.BIN	5:09	1	68	1FB2	一緒にやる		Join In	ours		menu option, declared width 20 columns
et/ID00C1.BIN	5:09	2	80	1FB2	そりゃヤバイ		That's Bad	ours		menu option, declared width 20 columns
et/ID00C1.BIN	5:09	3	94	1FB2	ほ{08:53}く		Leave It	ours		reads: ほっとく; menu option, declared width 20 columns
et/ID00C1.BIN	5:09	4	218	1FB2	駄目っ{08:50}駄目！	駄目っ{08:50}駄目！	No means no!	ours		reads: 駄目ったら駄目！; menu option, declared width 20 columns
et/ID00C1.BIN	5:09	5	234	1FB2	仕方{08:25}な		I guess so	ours		reads: 仕方ないな; menu option, declared width 20 columns; reads: ペンタグランマｸ @rebase-unmatched idx5 en=Pentagramｸ @rebase-unmatched idx5 en=Pentagramｸ
et/ID00C1.BIN	5:09	6	355	1FB2	仕方{08:25}な	仕方{08:25}な	I guess so	ours		reads: 仕方ないな; menu option, declared width 20 columns
et/ID00C1.BIN	5:09	7	365	1FB2	絶対いや		No Way	ours		menu option, declared width 20 columns; reads: 駄目ったら駄目！
et/ID00C1.BIN	5:25	0	0	DATA	ねーねー　遊ぼうよー！\n<wait>		Hey hey, let's play!\n<wait>	ours		
et/ID00C1.BIN	15:AE	0	0	DATA	れぇーっつ{02:09}ふぁいやぁー！\n<wait>		Reeeaady...fiiire!\n<wait>	ours		reads: れぇーっつ・・・ふぁいやぁー！\n<wait>
et/ID00C1.BIN	15:AF	0	0	DATA	にーちゃんやる{08:81}ん！\n<wait>		Not bad, mister!\n<wait>	ours		reads: にーちゃんやるじゃん！\n<wait>
et/ID00C1.BIN	15:B0	0	0	DATA	燃{08:28}男に{08:4A}やるぜぇ！\nそぉーれアギぃ！\n<wait>		I'll turn you into a burnin' man!\nHeeere goes, Agi!\n<wait>	ours		reads: 燃える男にしてやるぜぇ！\nそぉーれアギぃ！\n<wait>
et/ID00C1.BIN	15:B1	0	0	DATA	遊んでく{08:2F}{08:52}言{08:51}のにぃ\n<wait>		But you said you'd play with me...\n<wait>	ours		reads: 遊んでくれるって言ったのにぃ\n<wait>
et/ID00C1.BIN	15:B2	0	0	DATA	何{08:4D}？\n{08:78}っち{08:7A}にヘンなカオ{08:81}なぁーい！\n<wait>		Whaaat's that?\nI don't have that weird a face!\n<wait>	ours		reads: 何それ？\nおれっちそんなにヘンなカオじゃなぁーい！\n<wait>
et/ID00C1.BIN	15:B3	0	0	DATA	すっげーハンサム！\n{08:48}でかわいー女の子も\nオッケーだぁ！\n<wait>		Su-per handsome!\nNow even cute girls\nare totally okay with me!\n<wait>	ours		reads: すっげーハンサム！\nこれでかわいー女の子も\nオッケーだぁ！\n<wait>
et/ID00C1.BIN	15:B5	0	0	DATA	けちー！\n<wait>		Stingy!\n<wait>	ours		
