# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS600F.BIN	2:31	0	0	DATA	{08:47}通り{08:81}　見逃{08:4A}たもれ！\n<wait>		As thou seest, do spare me!\n<wait>	ours		reads: この通りじゃ　見逃してたもれ！\n<wait>
m/MS600F.BIN	3:29	0	0	DATA	そなたは　冷{08:4E}男よの\n{03:0C}ど　{08:79}冷たさが　わらわの心を捕ら{08:28}の{08:81}\n<wait>		Thou art a cold man.\nYet it is that coldness which captures my heart.\n<wait>	ours		reads: そなたは　冷たい男よの\nされど　その冷たさが　わらわの心を捕らえるのじゃ\n<wait>
m/MS600F.BIN	4:00	0	0	DATA	そなた　何者ぞ？\n<wait>		Thou there, what art thou?\n<wait>	ours		
m/MS600F.BIN	4:01	0	0	DATA	{08:0E}に{08:1A}　欲しいのかえ？\n<wait>		Wouldst thou have me as thy demon?\n<wait>	ours		reads: 仲魔になって　欲しいのかえ？\n<wait>
m/MS600F.BIN	4:02	0	0	DATA	{08:7C}	{08:7C}				reads: ならば
m/MS600F.BIN	4:03	0	0	DATA	何か望み{08:56}　{08:7B}のかえ？\n<wait>		Hast thou some wish, perchance?\n<wait>	ours		reads: 何か望みでも　あるのかえ？\n<wait>
m/MS600F.BIN	4:04	0	0	DATA	ほう　そうかえ\n<wait>		Oh? Is that so.\n<wait>	ours		
m/MS600F.BIN	4:05	0	0	DATA	では　さらば{08:81}！\n<wait>		Then, farewell!\n<wait>	ours		reads: では　さらばじゃ！\n<wait>
m/MS600F.BIN	4:06	0	0	DATA	何が望みか　申すが良いぞ！\n<wait>		Speak thy wish, then!\n<wait>	ours		
m/MS600F.BIN	4:07	0	0	DATA	わらわは　		I am 	ours		
m/MS600F.BIN	4:07	1	24	1F01	\n今後とも　よし{08:58}願うぞえ\n<wait>	.\nI trust we shall get along.\n<wait>			draft	reads: \n今後とも　よしなに願うぞえ\n<wait>; reads: 　 @rebase-new @rebase-unmatched idx1 en= {04:EF}. @rebase-unmatched idx2 en={04:EF}.\nI trust thou wilt treat me well hereafter.\n<wait> @ours-2026-09-05
m/MS600F.BIN	4:08	0	0	DATA	{08:48}を授け{08:69}\n<wait>		I shall bestow this upon thee.\n<wait>	ours		reads: これを授けよう\n<wait>
m/MS600F.BIN	4:09	0	0	DATA	すまぬが		Alas,	ours		
m/MS600F.BIN	4:0A	0	0	DATA	今は　持ち合わ{08:67}おらぬの{08:81}\n<wait>		I have none on me now.\n<wait>	ours		reads: 今は　持ち合わせておらぬのじゃ\n<wait>
m/MS600F.BIN	4:0B	0	0	DATA	代わりに\n<wait>		Instead\n<wait>	ours		
m/MS600F.BIN	4:0C	0	0	DATA	何か　贈り物{08:56}{08:7B}と申すか？\n<wait>		Dost thou speak of some gift?\n<wait>	ours		reads: 何か　贈り物でもあると申すか？\n<wait>
m/MS600F.BIN	4:0D	0	0	DATA	そなたとは　反りが合わぬわ\n<wait>		We shall not get along.\n<wait>	ours		
m/MS600F.BIN	4:0E	0	0	DATA	お断り{08:81}\n<wait>		I refuse.\n<wait>	ours		reads: お断りじゃ\n<wait>
m/MS600F.BIN	4:0F	0	0	DATA	わらわが悪{08:18}　謝るぞえ\n<wait>		I was wrong. I apologize.\n<wait>	ours		reads: わらわが悪かった　謝るぞえ\n<wait>
m/MS600F.BIN	4:10	0	0	DATA	何用{08:81}？\n<wait>		What now?\n<wait>	ours		reads: 何用じゃ？\n<wait>
m/MS600F.BIN	4:11	0	0	DATA	{08:76}　用が{08:7B}と申すか？\n<wait>		Still more, sayest thou?\n<wait>	ours		reads: まだ　用があると申すか？\n<wait>
m/MS600F.BIN	4:12	0	0	DATA	ムシが良すぎるぞえ！\n<wait>		Quite convenient!\n<wait>	ours		
m/MS600F.BIN	4:13	0	0	DATA	付き合い切れぬ{02:09}\n<wait>		Can't bear thee...\n<wait>	ours		reads: 付き合い切れぬ・・・\n<wait>
m/MS600F.BIN	4:14	0	0	DATA	まあ良いわ\n<wait>		Fine then\n<wait>	ours		
m/MS600F.BIN	4:15	0	0	DATA	{08:79}性根　叩き直{08:4A}くれ{08:69}ぞ！\n<wait>		I'll correct thy rotten nature!\n<wait>	ours		reads: その性根　叩き直してくれようぞ！\n<wait>
m/MS600F.BIN	4:16	0	0	DATA	甘いわ！\n<wait>		Too soft\n<wait>	ours		
m/MS600F.BIN	4:17	0	0	DATA	何を{08:8E}の{08:81}！？\n<wait>		What art thou at!?\n<wait>	ours		reads: 何をするのじゃ！？\n<wait>
m/MS600F.BIN	4:18	0	0	DATA	{08:3F}　止{08:2E}の{08:81}！\n<wait>		There, cease this!\n<wait>	ours		reads: あれ　止めるのじゃ！\n<wait>
m/MS600F.BIN	4:19	0	0	DATA	ふざ{08:29}で{08:25}ぞよ！\n<wait>		Do not mock me so!\n<wait>	ours		reads: ふざけるでないぞよ！\n<wait>
m/MS600F.BIN	4:1A	0	0	DATA	話す事なぞ無いわ！\n<wait>		Naught to say!\n<wait>	ours		
m/MS600F.BIN	4:1B	0	0	DATA	話{08:4B}{08:18}{08:74}かえ？\n<wait>		Merely wished to talk?\n<wait>	ours		reads: 話したかっただけかえ？\n<wait>
m/MS600F.BIN	4:1C	0	0	DATA	や{08:2F}{08:5E}{08:7C}　や{08:52}みるが{08:7F}ぞえ\n<wait>		If thou thinkest thou canst, try!\n<wait>	ours		reads: やれるものならば　やってみるがいいぞえ\n<wait>
m/MS600F.BIN	4:1D	0	0	DATA	ヒイィー！\n<wait>		Hiiie!\n<wait>	ours		
m/MS600F.BIN	4:1E	0	0	DATA	何{08:56}　そなたの望む{08:7E}に致す\n{08:90}か　堪忍{08:4A}たも！\n<wait>		I shall do as thou wishest,\nso please have mercy!\n<wait>	ours		reads: 何でも　そなたの望むままに致す\nどうか　堪忍してたも！\n<wait>
m/MS600F.BIN	4:1F	0	0	DATA	覚えておくが{08:7F}ぞえ！\n<wait>		Remember this well!\n<wait>	ours		reads: 覚えておくがいいぞえ！\n<wait>
m/MS600F.BIN	4:20	0	0	DATA	有り難い事よ\n<wait>		Most kind.\n<wait>	ours		
m/MS600F.BIN	4:21	0	0	DATA	{03:0C}ど		Yet, 	ours		reads: されど
m/MS600F.BIN	4:22	0	0	DATA	教えてやろうぞ\n<wait>		I'll tell thee\n<wait>	ours		
m/MS600F.BIN	4:23	0	0	DATA	よい事を＿		Good news_	ours		
m/MS600F.BIN	4:24	0	0	DATA	つまらぬわ！\n<wait>		How boring!\n<wait>	ours		
m/MS600F.BIN	4:25	0	0	DATA	同じ{08:0E}がおる様{08:81}\n<wait>		Another one like it.\n<wait>	ours		reads: 同じ仲魔がおる様じゃ\n<wait>
m/MS600F.BIN	4:26	0	0	DATA	{08:0E}の具合が　優れぬ様子\n<wait>		My demon seems unwell.\n<wait>	ours		reads: 仲魔の具合が　優れぬ様子\n<wait>
m/MS600F.BIN	4:27	0	0	DATA	おお　わらわの{08:0E}が！！！\n<wait>		Oh! My demon, oh no!!!\n<wait>	ours		reads: おお　わらわの仲魔が！！！\n<wait>
m/MS600F.BIN	4:28	0	0	DATA	許す訳には行かぬぞえ！！\n<wait>		I cannot allow this!!\n<wait>	ours		
m/MS600F.BIN	4:29	0	0	DATA	わらわが　治{08:4A}しんぜ{08:69}\n<wait>		I shall heal it myself.\n<wait>	ours		reads: わらわが　治してしんぜよう\n<wait>
m/MS600F.BIN	4:2A	0	0	DATA	きちんと　治{08:4A}たもれ\n<wait>		Heal it well, please.\n<wait>	ours		reads: きちんと　治してたもれ\n<wait>
m/MS600F.BIN	4:2B	0	0	DATA	{08:0E}によし{08:58}　伝えてたもれ\n<wait>		Give my demon my regards.\n<wait>	ours		reads: 仲魔によしなに　伝えてたもれ\n<wait>
m/MS600F.BIN	4:2C	0	0	DATA	{08:0E}を裏切る訳には　行かぬぞえ\n<wait>		I cannot betray my own demon.\n<wait>	ours		reads: 仲魔を裏切る訳には　行かぬぞえ\n<wait>
m/MS600F.BIN	4:2D	0	0	DATA	{08:0E}が多過ぎる様{08:81}　誰かを外すのかえ？\n<wait>		Too many demons, it seems. Drop one?\n<wait>	ours		reads: 仲魔が多過ぎる様じゃ　誰かを外すのかえ？\n<wait>
m/MS600F.BIN	4:2E	0	0	DATA	いとおかし！\n<wait>		How amusing!\n<wait>	ours		
m/MS600F.BIN	4:2F	0	0	DATA	そなたの魂　わらわが貰い受{08:29}ぞえ\n<wait>		I'll take thy soul for mine own!\n<wait>	ours		reads: そなたの魂　わらわが貰い受けるぞえ\n<wait>
m/MS600F.BIN	4:30	0	0	DATA	そなたの事は　忘れぬぞよ\n<wait>		I'll not forget thee.\n<wait>	ours		
m/MS600F.BIN	4:31	0	0	DATA	そなたなぞに　用は{08:25}わ！\n<wait>		No business with thee!\n<wait>	ours		reads: そなたなぞに　用はないわ！\n<wait>
m/MS600F.BIN	4:32	0	6	1F02	を望むぞえ\n<wait>		 is my wish.\n<wait>	ours		
m/MS600F.BIN	4:33	0	6	1F02	が望み{08:81}\n<wait>		 is my desire.\n<wait>	ours		reads: が望みじゃ\n<wait>
m/MS600F.BIN	4:34	0	0	DATA	わらわは　魔石が欲しいの{08:81}\n<wait>		I do desire a Magic Stone.\n<wait>	ours		reads: わらわは　魔石が欲しいのじゃ\n<wait>
m/MS600F.BIN	4:35	0	0	DATA	宝石{08:81}　宝石を出すが良いぞえ\n<wait>		A Gemstone. Give one to me.\n<wait>	ours		reads: 宝石じゃ　宝石を出すが良いぞえ\n<wait>
m/MS600F.BIN	4:36	0	0	DATA	{08:47}様な者と話{08:4B}処で　らちはあかぬ\n<wait>		Talking to thee is a waste of time.\n<wait>	ours		reads: この様な者と話した処で　らちはあかぬ\n<wait>
m/MS600F.BIN	4:37	0	0	DATA	みな　帰るぞよ！\n<wait>		All, go home!\n<wait>	ours		
m/MS600F.BIN	4:38	0	0	DATA	そなたか！　悪行の限りを尽くし\nわらわ達を　苦しめておると{08:68}者は！\n<wait>		So it is thee, who wrought\nsuch misery upon us all!\n<wait>	ours		reads: そなたか！　悪行の限りを尽くし\nわらわ達を　苦しめておるという者は！\n<wait>
m/MS600F.BIN	4:39	0	0	DATA	無視{08:8E}で無いぞよ！\n<wait>		Do not ignore me so!\n<wait>	ours		reads: 無視するで無いぞよ！\n<wait>
m/MS600F.BIN	4:3A	0	0	DATA	信ずるに足りぬぞえ\n<wait>		Not worth trust.\n<wait>	ours		
m/MS600F.BIN	4:3B	0	0	DATA	無礼者！　わらわをさておき\n		Insolent! Setting me aside,\n	ours		record reaches an engine no-op opcode; verify in game
m/MS600F.BIN	4:3B	1	29	1E3F	とばかり　話{08:13}で{08:25}ぞよ！\n<wait>		 is all thou speakest of! Cease it!\n<wait>	ours		record reaches an engine no-op opcode; verify in game; reads: とばかり　話しているでないぞよ！\n<wait>
m/MS600F.BIN	4:3C	0	0	DATA	わらわが　邪魔だと申すのか！\n<wait>		Am I in thy way, then?\n<wait>	ours		
m/MS600F.BIN	4:3D	0	0	DATA	誠意を見せ{08:54}らおうぞ\n<wait>		Show me thy sincerity.\n<wait>	ours		reads: 誠意を見せてもらおうぞ\n<wait>
m/MS600F.BIN	4:3E	0	0	DATA	そなた　よいおとこ{08:81}\n<wait>		Quite the fine man.\n<wait>	ours		reads: そなた　よいおとこじゃ\n<wait>
m/MS600F.BIN	4:3F	0	0	DATA	気分を害{08:4B}ぞえ！\n<wait>		Spoiled my mood!\n<wait>	ours		reads: 気分を害したぞえ！\n<wait>
m/MS600F.BIN	4:40	0	0	DATA	{08:5C}よいわ！\n<wait>		Enough now!\n<wait>	ours		reads: もうよいわ！\n<wait>
m/MS600F.BIN	4:41	0	0	DATA	{08:79}様な事を　申すで{08:25}ぞえ\n<wait>		Do not say such a thing!\n<wait>	ours		reads: その様な事を　申すでないぞえ\n<wait>
m/MS600F.BIN	4:42	0	0	DATA	無礼者め！　わらわを何と心得る！！\n<wait>		Insolent one! Know thy place!!\n<wait>	ours		
m/MS600F.BIN	4:43	0	0	DATA	返すぞえ\n<wait>		I return it.\n<wait>	ours		
m/MS600F.BIN	4:44	0	0	DATA	クッ{02:09}もはや{08:48}{08:71}！\n{08:7C}　死出の道連れに{08:4A}くれ{08:69}ぞ！！\n<wait>		Kuh... This is the end!\nThen thou shalt accompany me into death!!\n<wait>	ours		reads: クッ・・・もはやこれまで！\nならば　死出の道連れにしてくれようぞ！！\n<wait>
m/MS600F.BIN	4:45	0	0	DATA	何と申すか！\n<wait>		What sayest!\n<wait>	ours		
m/MS600F.BIN	4:46	0	0	DATA	持{08:52}おらぬでは{08:25}か！\n<wait>		Thou hast it not!\n<wait>	ours		reads: 持っておらぬではないか！\n<wait>
m/MS600F.BIN	4:47	0	0	DATA	ＭＡＧが足りぬと　申すのかえ？\n<wait>		Sayest thou lack enough MAG?\n<wait>	ours		
m/MS600F.BIN	4:48	0	0	DATA	マッカが足りぬと　申すのかえ？\n<wait>		Dost thou say thou lackest Macca?\n<wait>	ours		
m/MS600F.BIN	4:49	0	0	DATA	仕方の{08:25}\n<wait>		No helping\n<wait>	ours		reads: 仕方のない\n<wait>
m/MS600F.BIN	4:4A	0	0	DATA	{08:5C}	{08:5C}	Now	ours		reads: もう
m/MS600F.BIN	4:4B	0	0	DATA	今度は		Next	ours		
m/MS600F.BIN	4:4C	0	0	DATA	物足りぬ{02:09}・\n<wait>		Not enough......\n<wait>	ours		reads: 物足りぬ・・・・\n<wait>
m/MS600F.BIN	4:4D	0	0	DATA	{08:5C}一つ		One more	ours		reads: もう一つ
m/MS600F.BIN	4:4E	0	0	DATA	薄情な奴よ\n付き合い切れぬわ！\n<wait>		Heartless,\nCan't stand thee!\n<wait>	ours		
m/MS600F.BIN	4:4F	0	0	DATA	{08:0E}に{08:4A}たもれ\n<wait>		Take me, demon.\n<wait>	ours		reads: 仲魔にしてたもれ\n<wait>
m/MS600F.BIN	4:50	0	0	DATA	分{08:18}ぞえ\n<wait>		Understood.\n<wait>	ours		reads: 分かったぞえ\n<wait>
m/MS600F.BIN	4:51	0	0	DATA	殺す気か？\n<wait>		Kill me?\n<wait>	ours		
m/MS600F.BIN	4:52	0	0	DATA	{08:0E}になろうぞ\nだ{08:42}　{08:90}か許{08:4A}たもれ\n<wait>		I'll join thee\nso please do forgive me.\n<wait>	ours		reads: 仲魔になろうぞ\nだから　どうか許してたもれ\n<wait>
m/MS600F.BIN	4:53	0	0	DATA	愚か者め！\n<wait>		Fool!\n<wait>	ours		
m/MS600F.BIN	4:54	0	0	DATA	せめて　{08:48}を\n<wait>		At least this.\n<wait>	ours		reads: せめて　これを\n<wait>
m/MS600F.BIN	4:55	0	0	DATA	戦う気が　無いと申すのかえ？\n<wait>		No will to fight, sayest?\n<wait>	ours		
m/MS600F.BIN	4:56	0	0	DATA	そなた　わらわに{08:0E}を裏切れと\nそう申すのかえ？\n<wait>		Dost thou bid me betray my kin?\nIs that thy meaning?\n<wait>	ours		reads: そなた　わらわに仲魔を裏切れと\nそう申すのかえ？\n<wait>
m/MS600F.BIN	4:57	0	0	DATA	{08:48}を　そなたに授{08:29}\nだ{08:42}　{08:47}通り{08:81}　許{08:4A}たもれ\n<wait>		I grant this to thee,\nso as thou seest, do forgive me.\n<wait>	ours		reads: これを　そなたに授ける\nだから　この通りじゃ　許してたもれ\n<wait>
m/MS600F.BIN	4:58	0	0	DATA	今更　何を申すか！\n<wait>		Why say that now!\n<wait>	ours		
m/MS600F.BIN	4:59	0	0	DATA	過去は水に流すぞえ\n<wait>		Past flows by now.\n<wait>	ours		
m/MS600F.BIN	4:5A	0	0	DATA	話を続{08:29}がよい\n<wait>		Continue, then.\n<wait>	ours		reads: 話を続けるがよい\n<wait>
m/MS600F.BIN	4:5B	0	0	DATA	そなた　裏切{08:51}か！\n<wait>		Thou hast betrayed!\n<wait>	ours		reads: そなた　裏切ったか！\n<wait>
