# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS003F.BIN	0:08	1	28	1E3E	の精神力が上が{08:51}。\n<wait>		's Will Power rose.\n<wait>	ours		reads: の精神力が上がった。\n<wait>
m/MS003F.BIN	0:09	0	0	DATA	魔性の香を		Sorcerous Incense on	ours		
m/MS003F.BIN	0:09	1	28	1E3E	の魔力が上が{08:51}。\n<wait>		's Magic rose.\n<wait>	ours		reads: の魔力が上がった。\n<wait>
m/MS003F.BIN	0:09	2	71	1B	{03:19}	{03:19}				reads: 
m/MS003F.BIN	0:0A	0	0	DATA	学人の香を		Scholar's Incense on	ours		
m/MS003F.BIN	0:0A	1	28	1E3E	の知力が上が{08:51}。\n<wait>		's Intellect rose.\n<wait>	ours		reads: の知力が上がった。\n<wait>
m/MS003F.BIN	0:0A	2	71	1C	{03:19}	{03:19}				reads: 
m/MS003F.BIN	0:0B	0	0	DATA	精進の香を		Devotion Incense on	ours		record reaches an engine no-op opcode; verify in game
m/MS003F.BIN	0:0B	1	28	1E3E	の加護が上が{08:51}。\n<wait>		's Divine favor rose.\n<wait>	ours		record reaches an engine no-op opcode; verify in game; reads: の加護が上がった。\n<wait>
m/MS003F.BIN	0:0B	2	75	19	{03:00}	{03:00}				record reaches an engine no-op opcode; verify in game; reads: 飛び道具
m/MS003F.BIN	0:0C	0	0	DATA	疾風の香を		Gale Incense on	ours		
m/MS003F.BIN	0:0C	1	28	1E3E	の敏捷性が上が{08:51}。\n<wait>		's Agility rose.\n<wait>	ours		reads: の敏捷性が上がった。\n<wait>
m/MS003F.BIN	0:0C	2	72	00	 {03:19}	 {03:19}				reads:  
m/MS003F.BIN	0:0D	0	0	DATA	職人の香を		Craftsman's Incense on	ours		
m/MS003F.BIN	0:0D	1	28	1E3E	の器用さが上が{08:51}。\n<wait>		's Dexterity rose.\n<wait>	ours		reads: の器用さが上がった。\n<wait>
m/MS003F.BIN	0:0D	2	72	00	!{03:19}	!{03:19}				reads: !
m/MS003F.BIN	0:0E	0	0	DATA	貴人の香を		Noble's Incense on	ours		
m/MS003F.BIN	0:0E	1	28	1E3E	の魅力が上が{08:51}。\n<wait>		's Charm rose.\n<wait>	ours		reads: の魅力が上がった。\n<wait>
m/MS003F.BIN	0:0E	2	70	00	"{03:19}	"{03:19}				reads: "
m/MS003F.BIN	0:0F	0	0	DATA	運の香を		Luck Incense on	ours		
m/MS003F.BIN	0:0F	1	26	1E3E	は少し運が良く{08:16}{08:72}気が{08:4B}。\n<wait>		 felt...... just a little luckier.\n<wait>	ours		reads: は少し運が良くなった‥‥気がした。\n<wait>
m/MS003F.BIN	0:0F	2	78	00	#{03:19}	#{03:19}				reads: #
m/MS003F.BIN	0:10	0	94	1F80	g用できるメンバーがい{02:0A}。\n		There is no member available to use it on.\n	ours		reads: g用できるメンバーがいません。\n
m/MS003F.BIN	0:10	1	131	0C	誰が使用し{08:15}\n		Who will use it?\n	ours		reads: 誰が使用しますか？\n
m/MS003F.BIN	0:10	2	242	1FBA	不思議な香りがあたりを包み込む{08:72}\n		A mysterious fragrance envelops the surroundings......\n	ours		reads: 不思議な香りがあたりを包み込む‥‥\n
m/MS003F.BIN	0:11	0	40	1B	メンバー名	メンバー名	Party:	v005		reads: われわれ @rebase-unmatched idx5 en={06:01}W
m/MS003F.BIN	0:12	0	75	1E3E	の{03:0D}・{03:0E}が{03:10}{08:4B}。\n		's HP and MP were restored.\n	ours		reads: のＨＰ・ＭＰが回復した。\n
m/MS003F.BIN	0:13	0	8	1F77	{1E10:0103}何も起こら{08:19}。\n<wait>		{1E10:0103}Nothing happened.\n<wait>	v005		reads: {1E10:0103}何も起こらなかった。\n<wait> @refalign
m/MS003F.BIN	0:14	0	2	1FBA	不思議な香りがあたりを包み込む{08:72}\n<wait>		A mysterious fragrance envelops the surroundings......\n<wait>	ours		reads: 不思議な香りがあたりを包み込む‥‥\n<wait>
m/MS003F.BIN	0:14	1	43	00	{04:FF}達は意識を失{08:51}。\n<wait>		{04:FF} and the others lost consciousness.\n<wait>	ours		reads: 達は意識を失った。\n<wait>
m/MS003F.BIN	0:14	2	94	00	?	?				
m/MS003F.BIN	0:14	3	101	16	x	x				
m/MS003F.BIN	0:14	4	116	00	{04:FF}達は意識を取り戻{08:4B}。\n<wait>		{04:FF} and the others regained consciousness.\n<wait>	ours		reads: 達は意識を取り戻した。\n<wait>
m/MS003F.BIN	0:18	0	2	1FD2	マイトレーヤ：		Maitreya:	v005		
m/MS003F.BIN	0:18	1	18	1FD3	ヒーリングを望むの{08:55}ね{08:72}\n<wait>		Do you seek healing?\n<wait>	v005		reads: ヒーリングを望むのですね‥‥\n<wait>
m/MS003F.BIN	0:18	2	49	1FBA	では{08:72}\n<wait>気持ちを落ち着け{08:72}身体を楽に{08:4A}下{08:49}{02:08}\n		Well then...\n<wait>Relax, and get yourself comfortable...\n	v005		reads: では‥‥\n<wait>気持ちを落ち着け‥‥身体を楽にして下さい‥‥‥\n
m/MS003F.BIN	0:18	3	113	1FB2	言わ{08:60}通りに{08:8E}		Comply	v005		reads: 言われた通りにする; menu option, declared width 20 columns @refalign
m/MS003F.BIN	0:18	4	129	1FB2	治療を取り止{08:2E}		Never mind	v005		reads: 治療を取り止める; menu option, declared width 20 columns @refalign
m/MS003F.BIN	0:18	5	177	1F80	}イトレーヤ：	}イトレーヤ：	itreya:	v005		reads: われわれ
m/MS003F.BIN	0:18	6	192	1FD3	おや{02:08}？\n<wait>ヒーリングが必要な方{08:62}おられ{08:25}様{08:8F}{02:08}‥\n<wait>		Oh?\n<wait>It appears that you have no need for healing...\n<wait>	v005		reads: おや‥‥‥？\n<wait>ヒーリングが必要な方は、おられない様だが‥‥‥‥\n<wait>
m/MS003F.BIN	0:18	7	253	1FD2	マイトレーヤ：		Maitreya:	v005		reads: おや‥‥‥？\n<wait>ヒーリングが必要な方は、おられない様だが‥‥‥‥\n<wait>
m/MS003F.BIN	0:18	8	269	1FD3	で{08:62}始め{08:5A}{02:08}{02:08}\n<wait>		Let us begin...\n<wait>	v005		reads: では、始めます‥‥‥‥‥‥\n<wait>
m/MS003F.BIN	0:18	9	292	1FD0	マイトレーヤ{08:62}		Maitreya extends his palm towards you and begins humming a chant.\n<wait>	v005		reads: マイトレーヤは、; reads: では、始めます‥‥‥‥‥‥\n<wait>
m/MS003F.BIN	0:18	10	310	00	{04:FF}達に向か{08:52}手をかざし、\n小声で何やら唱え始めた。\n<wait>					reads: 達に向かって手をかざし、\n小声で何やら唱え始めた。\n<wait>; reads: マイトレーヤは、
m/MS003F.BIN	0:18	11	395	1FD2	マイトレーヤ：		Maitreya:	v005		reads: 達に向かって手をかざし、\n小声で何やら唱え始めた。\n<wait>
m/MS003F.BIN	0:18	12	411	1FD3	{02:08}{02:08}<wait>{08:48}で良いで{08:80}。\n<wait>		.........<wait>That ought to do.\n<wait>	v005		reads: ‥‥‥‥‥‥<wait>これで良いでしょう。\n<wait>
m/MS003F.BIN	0:18	13	445	1FD2	マイトレーヤ：		Maitreya:	v005		reads: ‥‥‥‥‥‥<wait>これで良いでしょう。\n<wait>
m/MS003F.BIN	0:18	14	461	1FD3	ヒーリングを望ま{08:2F}時{08:62}{08:5B}、いつ{08:56}おいでな{08:49}{02:08}\n<wait>		Whenever you need healing, come visit me...\n<wait>	v005		reads: ヒーリングを望まれる時は、また、いつでもおいでなさい‥‥‥\n<wait>
m/MS003F.BIN	0:18	15	514	1FD2	マイトレーヤ：		Maitreya:	v005		reads: ヒーリングを望まれる時は、また、いつでもおいでなさい‥‥‥\n<wait>
m/MS003F.BIN	0:18	16	530	1FD3	何の遠慮もいり{02:0A}よ。\n		There is no need to be shy.\n	v005		reads: 何の遠慮もいりませんよ。\n
m/MS003F.BIN	0:19	0	28	1FD2	天使：		Angel:	v005		
m/MS003F.BIN	0:19	1	36	1FD3	{08:8B}来ま{08:4B}ね。\n		State your wish.\n	v005		reads: よく来ましたね。\n
m/MS003F.BIN	0:19	2	65	1FB2	癒しを求{08:2E}		I seek healing	v005		reads: 癒しを求める; menu option, declared width 20 columns @refalign
m/MS003F.BIN	0:19	3	77	1FB2	立ち去る		Leave	v005		menu option, declared width 20 columns @refalign
m/MS003F.BIN	0:19	4	130	00	{05:00}	{05:00}				reads: はいいいえ
m/MS003F.BIN	0:19	5	174	1FD2	天使：	天使：	Angel:	v005		
m/MS003F.BIN	0:19	6	182	1FD3	{08:79}必要はあり{02:0A}。	{08:79}必要はあり{02:0A}。	You have no need for such. Now, be on your way.\n	v005		reads: その必要はありません。; reads: はいいいえニュートン
m/MS003F.BIN	0:19	7	203	1FD2	天使：		 	v005		@refalign @refalign-merged
m/MS003F.BIN	0:19	8	211	1FD3	主に祈りを捧げるの{08:55}。\n<wait>		 	v005		reads: 主に祈りを捧げるのです。\n<wait>; reads: その必要はありません。 @refalign @refalign-merged
m/MS003F.BIN	0:19	9	242	1FD0	礼拝堂に光が満ちてゆく{08:72}\n<wait>		 	v005		reads: 礼拝堂に光が満ちてゆく‥‥\n<wait> @refalign @refalign-merged
m/MS003F.BIN	0:19	10	302	1FD2	天使：		 	v005		reads: 主に祈りを捧げるのです。\n<wait> @refalign @refalign-merged
m/MS003F.BIN	0:19	11	310	1FD3	主への感謝を忘れてはなり{02:0A}よ。さあ、		 	v005		reads: 主への感謝を忘れてはなりませんよ。さあ、; reads: 礼拝堂に光が満ちてゆく‥‥\n<wait> @refalign @refalign-merged
m/MS003F.BIN	0:19	12	351	1FD2	天使：		 	v005		@refalign @refalign-merged
m/MS003F.BIN	0:19	13	359	1FD3	そう{08:55}か。ではお行きな{08:49}。\n		 	v005		reads: そうですか。ではお行きなさい。\n; reads: 主への感謝を忘れてはなりませんよ。さあ、 @refalign @refalign-merged
m/MS003F.BIN	0:1A	0	0	UNTILED	$ / Q / & / Q / ( / Q / ( / Q / ( / Q / ( / Q / ( / Q / ( / Q / ( / Q / ( / Q / ( / Q / ( / Q / ( / Q / ( / Q / ( / Q / ( / Q / ( / Q / ( / Q / ( / Q / ( / Q / ( / Q / ( / Q / ( / Q					@noedit; @untiled; record does not tile (switch entry at 0xE4 has kind 40 (not 0 or 1)); read-only, copied verbatim; record does not tile (expression node 0x00 payload past end)
m/MS003F.BIN	0:1C	0	106	1F80	g用できるメンバーがい{02:0A}。\n		There is no member available to use it on.\n	ours		reads: g用できるメンバーがいません。\n
m/MS003F.BIN	0:1C	1	143	0C	誰が使用し{08:15}\n		Who will use it?\n	ours		reads: 誰が使用しますか？\n
m/MS003F.BIN	0:1C	2	254	1FBA	不思議な香りがあたりを包み込む{08:72}\n		A mysterious fragrance envelops the surroundings......\n	ours		reads: 不思議な香りがあたりを包み込む‥‥\n
